,duration,protocolType,srcBytes,dstBytes,srvCount,dst_host_same_src_port_rate
79097,0,tcp,349,16060,43,0.01
79098,0,udp,28,0,76,0.17
79099,0,udp,1,0,16,1.0
79100,0,tcp,0,0,4,0.0
79101,0,tcp,0,0,16,0.0
79102,0,tcp,331,1719,5,0.0
79103,0,tcp,1536,13968,1,0.0
79104,0,tcp,6,144,1,0.0
79105,0,tcp,0,0,5,0.0
79106,0,tcp,272,4145,9,0.0
79107,0,tcp,203,1674,20,0.05
79108,0,tcp,0,0,1,0.04
79109,0,tcp,0,0,1,0.01
79110,0,tcp,302,32439,1,0.0
79111,0,tcp,0,0,13,0.0
79112,0,tcp,239,1862,12,0.03
79113,0,icmp,8,0,38,1.0
79114,2,tcp,2194619,0,1,0.28
79115,0,icmp,1032,0,137,0.54
79116,0,tcp,0,0,16,0.01
79117,0,udp,1,0,3,0.69
79118,0,tcp,217,956,17,0.0
79119,0,tcp,231,2288,68,0.0
79120,0,tcp,0,0,6,0.0
79121,0,tcp,0,0,10,0.0
79122,0,tcp,12983,0,1,0.27
79123,0,icmp,30,0,2,1.0
79124,0,tcp,567,0,3,0.2
79125,0,tcp,282,362,9,0.0
79126,0,tcp,247,765,15,0.01
79127,0,tcp,152,38544,1,0.0
79128,0,icmp,1032,0,424,1.0
79129,0,tcp,126,179,1,0.03
79130,0,tcp,0,0,5,0.01
79131,0,tcp,312,1395,13,0.0
79132,0,tcp,0,0,20,0.0
79133,2,tcp,1070,327,1,0.01
79134,0,tcp,474,7168,29,0.0
79135,0,tcp,316,608,15,0.0
79136,0,tcp,0,0,1,1.0
79137,0,tcp,257,8888,5,0.05
79138,0,udp,28,0,55,0.22
79139,3214,udp,145,105,1,0.86
79140,1,tcp,790,334,3,0.11
79141,0,tcp,0,0,1,0.5
79142,4954,udp,146,105,1,0.96
79143,0,tcp,0,0,5,0.0
79144,0,udp,43,129,151,0.0
79145,0,icmp,520,0,449,1.0
79146,0,tcp,205,313,40,0.0
79147,0,icmp,520,0,115,1.0
79148,0,tcp,0,0,1,0.01
79149,0,tcp,0,0,6,0.0
79150,0,tcp,0,0,7,0.0
79151,0,tcp,88382,0,23,0.39
79152,0,tcp,207,1215,3,0.02
79153,0,tcp,197,1279,13,0.03
79154,0,tcp,917,337,1,0.01
79155,0,tcp,248,346,5,0.01
79156,0,udp,41,127,266,0.0
79157,0,tcp,300,2712,12,0.04
79158,0,tcp,0,0,1,0.0
79159,0,tcp,377,10075,5,0.0
79160,0,tcp,0,0,7,0.0
79161,0,tcp,54540,8314,3,0.04
79162,0,tcp,0,0,12,0.0
79163,0,tcp,242,5610,1,0.08
79164,0,icmp,37,0,1,0.5
79165,0,tcp,0,0,19,0.0
79166,0,tcp,298,10862,14,0.01
79167,0,icmp,8,0,9,1.0
79168,0,tcp,285,8240,17,0.01
79169,0,tcp,0,0,15,0.0
79170,0,tcp,217,5575,36,0.0
79171,0,tcp,0,0,18,0.0
79172,0,tcp,0,0,4,0.0
79173,0,udp,44,130,123,0.0
79174,0,tcp,223,1294,8,0.12
79175,0,tcp,327,788,5,0.0
79176,0,tcp,959,329,1,0.03
79177,0,tcp,0,0,1,0.65
79178,0,tcp,299,424,4,0.02
79179,0,tcp,0,0,13,0.0
79180,0,icmp,1032,0,445,1.0
79181,0,tcp,0,0,15,0.0
79182,0,tcp,0,0,13,0.0
79183,0,tcp,223,474,14,0.08
79184,0,tcp,0,0,1,0.0
79185,0,tcp,0,0,1,0.0
79186,0,tcp,0,0,8,0.0
79187,2,tcp,30004,371,7,0.01
79188,0,tcp,0,0,21,0.0
79189,2,tcp,2714,327,3,0.03
79190,0,tcp,0,0,7,0.0
79191,4,tcp,56,189,1,0.01
79192,0,tcp,0,0,6,0.0
79193,0,tcp,8173,0,1,0.32
79194,0,tcp,697,327,1,0.0
79195,0,tcp,192,3493,1,0.01
79196,0,tcp,0,0,10,0.0
79197,0,icmp,181,0,1,0.12
79198,0,tcp,1194,328,2,0.01
79199,0,tcp,0,0,4,0.0
79200,0,tcp,249,1283,3,0.33
79201,0,tcp,0,0,20,0.0
79202,0,tcp,222,1888,7,0.02
79203,0,icmp,1032,0,511,0.64
79204,9,tcp,104,2123,1,0.01
79205,0,icmp,1032,0,66,1.0
79206,0,udp,44,129,181,0.0
79207,0,tcp,0,0,20,0.0
79208,4,tcp,3308,370,1,0.01
79209,0,tcp,710,331,1,0.03
79210,11401,udp,147,105,1,0.92
79211,0,tcp,0,0,16,0.0
79212,0,udp,28,0,81,0.32
79213,0,tcp,224,366,6,0.0
79214,0,udp,43,126,192,0.0
79215,0,tcp,0,0,6,0.0
79216,0,tcp,0,0,7,0.0
79217,0,udp,28,0,33,0.52
79218,0,tcp,0,0,1,0.0
79219,0,tcp,0,0,1,1.0
79220,0,udp,44,44,5,0.01
79221,0,tcp,0,0,2,0.01
79222,0,tcp,0,0,1,0.0
79223,0,tcp,54540,7300,3,0.0
79224,0,tcp,0,0,9,0.0
79225,0,tcp,280,2872,5,0.0
79226,0,tcp,0,0,24,0.0
79227,0,udp,147,0,1,0.94
79228,0,tcp,156,505,3,0.02
79229,0,tcp,160,8390,3,0.08
79230,0,icmp,1032,0,155,0.61
79231,0,icmp,520,0,411,1.0
79232,0,tcp,0,0,13,0.0
79233,0,tcp,0,0,11,0.0
79234,0,tcp,0,0,19,0.0
79235,0,tcp,0,0,20,0.0
79236,0,udp,44,138,75,0.0
79237,27,tcp,695,2077,1,0.01
79238,0,tcp,0,0,2,0.0
79239,0,tcp,0,0,2,0.02
79240,0,tcp,0,0,2,0.2
79241,0,tcp,0,0,8,0.0
79242,0,tcp,0,0,18,0.0
79243,0,tcp,195,11030,1,0.08
79244,0,tcp,155,7972,2,0.5
79245,0,icmp,30,0,1,0.12
79246,0,tcp,221,314,5,0.0
79247,0,tcp,0,0,19,0.0
79248,0,icmp,18,0,1,1.0
79249,0,tcp,200,2536,24,0.0
79250,0,tcp,0,0,8,0.0
79251,0,tcp,0,0,16,0.0
79252,0,tcp,0,0,5,0.0
79253,0,tcp,0,0,18,0.0
79254,14,udp,105,146,2,0.01
79255,0,tcp,0,0,8,0.0
79256,0,tcp,0,0,1,0.02
79257,0,tcp,0,0,25,0.0
79258,0,tcp,261,275,31,0.0
79259,0,tcp,95,0,1,0.78
79260,0,tcp,269,10920,27,0.0
79261,0,udp,1,0,17,1.0
79262,0,tcp,0,0,8,0.01
79263,0,tcp,202,5799,28,0.01
79264,0,tcp,0,0,21,0.0
79265,0,icmp,8,0,51,1.0
79266,0,tcp,0,0,9,0.0
79267,0,udp,42,155,88,0.0
79268,0,udp,46,70,287,0.0
79269,0,tcp,0,0,10,0.0
79270,0,tcp,327,686,21,0.01
79271,0,tcp,0,0,10,0.0
79272,0,tcp,0,0,1,0.56
79273,52,tcp,410,1499891,1,0.01
79274,1,tcp,2222,334,3,0.01
79275,0,tcp,0,0,20,0.01
79276,0,tcp,279,16571,4,0.25
79277,0,tcp,567,0,1,0.88
79278,0,tcp,348,379,13,0.01
79279,6011,tcp,87,2002,1,0.01
79280,3295,udp,146,105,1,1.0
79281,0,udp,28,0,3,0.27
79282,0,tcp,215,421,24,0.0
79283,0,tcp,216,10079,15,0.07
79284,0,tcp,0,0,16,0.0
79285,2,tcp,1251,373,2,0.05
79286,0,tcp,336,1631,8,0.01
79287,0,tcp,0,0,23,0.0
79288,0,tcp,0,0,8,0.0
79289,0,udp,34,0,2,0.08
79290,0,tcp,0,0,4,0.0
79291,0,tcp,0,0,2,0.07
79292,0,udp,33,95,2,0.01
79293,0,tcp,0,0,2,0.07
79294,0,tcp,0,0,1,0.0
79295,0,udp,46,75,92,0.0
79296,19,tcp,1125,326,2,0.01
79297,0,tcp,54540,8314,1,0.01
79298,3551,udp,145,105,1,0.85
79299,0,udp,43,131,81,0.0
79300,0,tcp,12241,0,8,0.2
79301,0,tcp,316,434,33,0.0
79302,0,tcp,287,20502,11,0.02
79303,0,udp,46,134,146,0.0
79304,0,udp,44,44,166,0.0
79305,0,tcp,210,296,16,0.0
79306,0,tcp,404,10908,4,0.0
79307,0,tcp,216,2188,12,0.02
79308,0,udp,44,131,217,0.0
79309,0,udp,43,75,211,0.01
79310,0,icmp,8,0,48,1.0
79311,3465,udp,147,105,2,0.85
79312,0,tcp,0,0,1,1.0
79313,0,tcp,0,0,1,0.0
79314,0,tcp,1429,390,2,0.0
79315,0,tcp,0,0,1,0.14
79316,0,udp,28,0,72,0.28
79317,0,tcp,219,3221,13,0.0
79318,0,tcp,0,0,8,0.0
79319,0,tcp,12983,0,2,0.44
79320,3,tcp,1424,369,1,0.01
79321,0,tcp,0,0,1,1.0
79322,0,tcp,0,0,11,0.0
79323,0,tcp,242,1579,30,0.0
79324,0,tcp,324,3198,30,0.01
79325,0,tcp,0,0,8,0.0
79326,0,tcp,0,0,20,0.0
79327,0,tcp,334,0,3,1.0
79328,0,tcp,323,2446,10,0.01
79329,0,tcp,1016,331,1,0.01
79330,0,udp,48,48,1,0.03
79331,0,tcp,353,2251,27,0.0
79332,0,tcp,0,0,9,0.0
79333,0,icmp,182,0,1,0.04
79334,0,tcp,306,622,8,0.01
79335,0,udp,42,42,14,0.0
79336,0,tcp,0,0,19,0.0
79337,0,udp,45,115,2,0.01
79338,0,tcp,0,0,10,0.0
79339,0,tcp,0,0,10,0.0
79340,0,tcp,0,0,6,0.0
79341,0,tcp,15876,0,1,0.31
79342,0,tcp,224,1447,19,0.01
79343,0,udp,32,0,2,0.17
79344,0,tcp,0,0,1,0.0
79345,0,tcp,197,1410,13,0.01
79346,0,icmp,8,0,42,1.0
79347,0,tcp,289,18885,11,0.1
79348,0,tcp,237,19063,30,1.0
79349,0,tcp,207,2594,10,0.1
79350,0,tcp,0,0,1,0.0
79351,0,tcp,298,2944,9,0.0
79352,0,icmp,1032,0,16,0.42
79353,0,tcp,5558,0,14,0.34
79354,0,tcp,0,0,20,0.01
79355,0,tcp,232,4146,20,0.01
79356,0,tcp,219,259,1,0.0
79357,0,tcp,305,0,2,0.05
79358,0,icmp,1032,0,511,0.8
79359,0,udp,48,48,1,0.73
79360,0,tcp,0,0,1,0.0
79361,14829,udp,147,105,1,0.93
79362,0,tcp,0,0,12,0.0
79363,0,tcp,0,0,14,0.0
79364,0,tcp,337,1158,18,0.0
79365,0,tcp,0,0,8,0.0
79366,0,tcp,230,2175,16,0.02
79367,0,tcp,0,0,5,0.0
79368,0,tcp,274,4841,7,0.01
79369,0,tcp,0,0,7,0.0
79370,0,tcp,0,0,13,0.0
79371,0,tcp,0,0,15,0.0
79372,0,tcp,0,0,20,0.0
79373,0,tcp,155,22282,5,0.03
79374,0,tcp,1528,331,1,0.02
79375,0,tcp,0,0,25,0.0
79376,0,udp,516,4,475,1.0
79377,0,tcp,0,0,12,0.0
79378,0,tcp,0,0,1,0.0
79379,0,udp,42,71,177,0.01
79380,0,tcp,311,4682,9,0.11
79381,0,tcp,0,0,19,0.0
79382,0,tcp,0,0,8,0.0
79383,0,tcp,0,0,20,0.0
79384,5085,udp,147,105,1,0.94
79385,0,tcp,298,3635,28,0.0
79386,0,tcp,0,0,1,0.2
79387,0,tcp,0,0,20,0.0
79388,0,icmp,1032,0,247,1.0
79389,0,tcp,0,0,7,0.0
79390,0,udp,46,78,119,0.0
79391,0,tcp,7,0,1,0.01
79392,0,tcp,0,0,13,0.0
79393,0,tcp,0,0,20,0.0
79394,0,tcp,0,0,22,0.0
79395,0,tcp,0,0,1,0.0
79396,0,tcp,229,534,7,0.02
79397,0,tcp,212,2531,5,0.01
79398,0,tcp,3375,451,2,0.0
79399,0,tcp,205,1651,6,0.0
79400,0,tcp,0,0,3,0.0
79401,0,tcp,0,0,1,0.2
79402,0,udp,43,73,207,0.0
79403,0,tcp,0,0,9,0.0
79404,0,tcp,0,0,19,0.0
79405,0,tcp,240,17662,35,0.0
79406,2,tcp,0,0,2,1.0
79407,0,tcp,1072,329,1,0.01
79408,0,icmp,18,0,1,1.0
79409,0,tcp,230,1429,15,0.01
79410,5629,udp,146,105,1,1.0
79411,0,tcp,206,642,48,0.0
79412,0,tcp,334,2750,10,0.0
79413,0,icmp,8,0,37,1.0
79414,0,tcp,226,648,17,0.01
79415,0,tcp,9,34,1,0.01
79416,0,tcp,188,5116,8,0.01
79417,0,tcp,160,428,2,0.0
79418,186,tcp,262,287,3,0.0
79419,0,icmp,8,0,41,1.0
79420,0,tcp,308,261,11,0.0
79421,0,tcp,0,0,1,0.0
79422,0,tcp,0,0,8,0.0
79423,0,tcp,221,3159,5,0.0
79424,0,tcp,153,1397,20,0.01
79425,0,tcp,0,0,1,0.0
79426,0,tcp,0,0,9,0.0
79427,0,tcp,223,7273,15,0.0
79428,0,tcp,0,0,13,0.0
79429,0,tcp,193,6002,27,0.14
79430,0,tcp,0,0,12,0.0
79431,0,tcp,0,0,1,0.0
79432,0,tcp,189,9140,12,0.02
79433,0,udp,44,73,188,0.0
79434,0,tcp,0,0,12,0.0
79435,3,tcp,2240,330,2,0.01
79436,0,tcp,2805,335,1,0.0
79437,3,tcp,99,990,1,0.01
79438,0,tcp,259,672,14,0.01
79439,0,tcp,300,356,17,0.0
79440,0,icmp,8,0,1,1.0
79441,0,udp,43,136,155,0.0
79442,19270,udp,146,105,1,0.96
79443,0,icmp,181,0,1,0.12
79444,0,tcp,0,0,10,0.0
79445,0,tcp,0,0,20,0.0
79446,0,udp,1,0,58,1.0
79447,0,tcp,0,0,1,0.52
79448,0,udp,46,124,197,0.0
79449,0,tcp,0,0,14,0.01
79450,0,tcp,0,0,5,0.01
79451,0,tcp,0,0,11,0.0
79452,0,udp,45,137,277,0.0
79453,0,udp,1,4,3,0.29
79454,0,tcp,216,6609,6,0.17
79455,0,tcp,0,0,7,0.0
79456,0,icmp,18,0,1,1.0
79457,0,tcp,0,0,1,0.0
79458,0,udp,44,44,65,0.0
79459,0,tcp,175337,0,2,0.29
79460,0,tcp,0,0,5,0.0
79461,0,tcp,294,1214,20,0.0
79462,0,tcp,223,1432,28,0.01
79463,0,tcp,231,1521,24,0.04
79464,0,tcp,0,0,17,0.0
79465,0,tcp,0,0,12,0.0
79466,0,tcp,302,1380,5,0.0
79467,0,tcp,0,0,2,0.11
79468,0,tcp,0,0,20,0.0
79469,0,tcp,19,0,2,0.51
79470,0,tcp,0,0,1,0.0
79471,0,tcp,272,874,3,0.5
79472,0,tcp,161,13352,40,0.01
79473,0,tcp,0,0,1,1.0
79474,0,tcp,501760,0,2,0.33
79475,38274,tcp,1,0,2,1.0
79476,0,tcp,0,0,5,0.0
79477,0,tcp,238,2113,18,0.0
79478,491,tcp,4002852,504344,2,0.0
79479,0,tcp,0,0,13,0.0
79480,0,tcp,0,0,1,0.02
79481,0,tcp,0,0,22,0.0
79482,0,icmp,8,0,31,1.0
79483,0,tcp,206,1749,2,0.5
79484,0,tcp,336,11283,1,0.0
79485,0,icmp,1032,0,511,0.39
79486,0,tcp,265,451,5,0.0
79487,0,tcp,0,0,1,0.0
79488,0,tcp,685,330,2,0.01
79489,0,tcp,10,35,1,0.33
79490,0,tcp,0,0,5,0.0
79491,0,udp,43,77,157,0.0
79492,0,tcp,162,4655,13,0.02
79493,0,tcp,230,3184,2,0.2
79494,0,tcp,224,870,9,0.01
79495,0,udp,28,0,4,0.02
79496,0,tcp,0,0,8,0.0
79497,0,tcp,669,337,1,0.01
79498,0,tcp,0,0,20,0.0
79499,0,udp,42,42,4,0.01
79500,0,tcp,0,0,5,0.0
79501,0,tcp,235,3253,1,0.0
79502,71,tcp,1023,3081,1,0.02
79503,0,tcp,201,4841,4,0.06
79504,0,tcp,0,0,17,0.0
79505,0,udp,44,131,159,0.0
79506,0,tcp,271,272,14,0.0
79507,0,udp,37,53,4,0.01
79508,30,tcp,241,174,19,0.01
79509,31,tcp,2402,3814,1,0.5
79510,0,udp,1,0,3,1.0
79511,0,tcp,235,2688,9,0.0
79512,0,tcp,0,0,1,0.01
79513,0,tcp,0,0,18,0.0
79514,0,tcp,872,331,1,0.01
79515,0,tcp,232,2280,24,0.01
79516,0,tcp,353,7659,12,0.0
79517,0,tcp,203,0,2,0.2
79518,0,tcp,323,8549,7,0.0
79519,0,icmp,520,0,491,1.0
79520,0,tcp,54540,8314,2,0.01
79521,16653,tcp,1,0,2,1.0
79522,0,tcp,10,39,1,0.01
79523,0,icmp,8,0,34,1.0
79524,0,tcp,226,527,5,0.0
79525,0,tcp,0,0,1,0.01
79526,0,icmp,18,0,1,1.0
79527,0,tcp,7196,0,2,0.07
79528,0,tcp,0,0,1,0.0
79529,0,tcp,291,10690,4,0.01
79530,9,tcp,0,5150938,1,1.0
79531,0,tcp,373,1699,3,0.17
79532,0,tcp,0,0,10,0.0
79533,0,tcp,281,7568,4,0.03
79534,0,tcp,0,0,25,0.0
79535,0,tcp,184,19969,18,1.0
79536,0,icmp,1032,0,511,0.91
79537,0,tcp,0,0,1,0.25
79538,0,tcp,0,0,15,0.0
79539,0,udp,42,126,303,0.0
79540,0,udp,43,131,320,0.0
79541,0,tcp,0,0,9,0.0
79542,0,tcp,181,1917,2,0.08
79543,0,tcp,0,0,15,0.0
79544,0,tcp,0,0,5,0.0
79545,0,tcp,0,0,2,0.0
79546,0,tcp,0,0,2,0.0
79547,4,tcp,832,0,1,1.0
79548,0,tcp,155,916,26,0.5
79549,0,icmp,183,0,1,0.15
79550,0,tcp,0,0,16,0.0
79551,0,tcp,331,3932,1,1.0
79552,0,tcp,202,1860,29,0.01
79553,0,tcp,233,3550,25,0.02
79554,0,udp,36,0,7,1.0
79555,0,tcp,209,0,2,0.12
79556,0,tcp,554,0,2,0.32
79557,0,tcp,209,28076,9,0.01
79558,0,tcp,243,4110,10,0.01
79559,0,tcp,0,0,23,0.0
79560,0,tcp,0,0,16,0.0
79561,0,udp,45,111,227,0.0
79562,0,tcp,230,9528,5,1.0
79563,0,udp,44,72,107,0.01
79564,0,tcp,309,695,20,0.0
79565,0,tcp,0,0,1,0.05
79566,0,tcp,0,0,10,0.0
79567,0,tcp,0,0,8,0.0
79568,0,tcp,230,1957,25,0.0
79569,0,udp,43,78,296,0.0
79570,0,udp,28,0,91,0.36
79571,0,tcp,201,749,5,0.0
79572,0,tcp,296,997,12,0.09
79573,0,tcp,0,0,16,0.0
79574,0,tcp,201,525,12,0.05
79575,0,udp,95,54,1,0.57
79576,0,tcp,0,0,2,0.01
79577,0,tcp,1872,366,4,0.01
79578,0,icmp,520,0,131,1.0
79579,0,icmp,8,0,51,1.0
79580,0,tcp,324,762,6,0.0
79581,0,tcp,240,3222,2,0.0
79582,0,tcp,0,0,7,0.04
79583,0,tcp,376,1494,10,0.03
79584,0,tcp,0,0,12,0.0
79585,0,tcp,151,0,2,0.01
79586,0,udp,1,0,21,1.0
79587,0,tcp,0,0,1,0.26
79588,0,tcp,10,0,1,0.02
79589,0,tcp,749,0,4,0.23
79590,0,tcp,0,0,7,0.0
79591,0,tcp,0,0,15,0.0
79592,0,tcp,223,6344,3,0.02
79593,0,tcp,0,0,12,0.0
79594,0,tcp,213,747,26,0.02
79595,292,tcp,204,6185,1,0.0
79596,0,tcp,11,0,2,0.46
79597,0,tcp,0,0,17,0.0
79598,0,tcp,0,0,7,0.0
79599,0,tcp,208,2318,2,0.5
79600,0,tcp,318,7113,5,0.02
79601,0,tcp,298,8875,2,0.08
79602,0,tcp,0,0,1,0.05
79603,0,tcp,0,0,19,0.0
79604,0,tcp,0,0,8,0.01
79605,0,tcp,0,0,5,0.0
79606,0,tcp,274,1233,19,0.01
79607,0,tcp,0,0,3,0.0
79608,0,tcp,0,0,7,0.0
79609,1,tcp,855,327,2,0.02
79610,0,tcp,0,0,14,0.0
79611,0,tcp,0,0,5,0.0
79612,0,tcp,0,0,5,0.0
79613,0,udp,207,0,2,0.84
79614,21787,tcp,1,0,2,1.0
79615,0,tcp,0,0,4,0.0
79616,0,tcp,309,2507,13,0.0
79617,2,tcp,664,344,1,0.01
79618,0,tcp,327,378,3,0.01
79619,0,tcp,285,7203,5,0.0
79620,0,tcp,309,397,10,0.0
79621,0,tcp,0,0,18,0.02
79622,0,tcp,0,0,2,0.0
79623,0,tcp,0,0,1,1.0
79624,0,udp,46,46,11,0.07
79625,0,tcp,306,3650,27,0.0
79626,0,tcp,835,389,2,0.0
79627,0,tcp,224,12884,7,0.14
79628,0,udp,35,51,4,0.01
79629,0,tcp,0,0,12,0.0
79630,0,udp,46,143,153,0.0
79631,0,tcp,270,30647,17,0.06
79632,0,tcp,0,0,3,0.0
79633,0,tcp,491,0,1,0.39
79634,0,tcp,0,0,10,0.0
79635,0,udp,44,82,203,0.0
79636,1111,tcp,1,0,2,1.0
79637,0,tcp,338,831,27,0.01
79638,0,tcp,0,0,11,0.0
79639,0,tcp,0,0,11,0.0
79640,0,tcp,349,3079,29,0.01
79641,0,tcp,0,0,6,0.0
79642,0,tcp,303,565,16,0.0
79643,0,tcp,0,0,7,0.0
79644,0,tcp,345,1694,9,0.01
79645,0,tcp,0,0,19,0.0
79646,0,tcp,0,0,4,0.0
79647,0,tcp,207,50694,10,0.0
79648,0,tcp,0,0,1,0.79
79649,0,tcp,272,1215,13,0.0
79650,0,udp,46,133,114,0.0
79651,0,icmp,81,0,1,0.06
79652,0,tcp,0,0,18,0.0
79653,0,tcp,0,0,11,0.0
79654,0,tcp,0,0,12,0.0
79655,0,tcp,223,160,37,0.05
79656,1,tcp,745,327,1,0.07
79657,0,tcp,31924,0,1,0.05
79658,0,udp,34,0,2,0.11
79659,0,tcp,271,8819,7,0.05
79660,0,tcp,245,452,13,0.08
79661,0,tcp,234,6409,1,0.01
79662,0,tcp,1717,335,1,0.0
79663,0,tcp,0,0,1,0.02
79664,0,tcp,339,1405,36,0.02
79665,0,tcp,0,0,1,0.0
79666,0,tcp,2116,403,1,0.0
79667,0,tcp,0,0,10,0.0
79668,0,tcp,0,0,8,0.0
79669,0,tcp,0,0,18,0.0
79670,0,tcp,5543,324,5,0.03
79671,0,tcp,103,402,5,0.01
79672,0,udp,48,48,1,0.06
79673,0,tcp,201,24716,6,0.0
79674,0,tcp,306,466,45,0.0
79675,0,tcp,0,0,17,0.0
79676,0,tcp,0,0,5,0.0
79677,0,tcp,0,0,8,0.0
79678,0,tcp,0,0,8,0.0
79679,0,tcp,0,0,13,0.0
79680,0,tcp,334,0,2,1.0
79681,0,tcp,0,0,4,0.0
79682,0,tcp,244,3643,25,0.11
79683,0,tcp,233,9212,37,0.0
79684,0,udp,44,131,156,0.0
79685,0,udp,1,0,3,0.2
79686,0,udp,46,131,151,0.0
79687,0,tcp,59,0,12,0.53
79688,0,icmp,1032,0,511,0.07
79689,0,tcp,201,2139,30,0.01
79690,0,tcp,1015,278,1,0.01
79691,0,udp,46,129,156,0.0
79692,9055,tcp,1,0,2,1.0
79693,0,tcp,2131840,0,2,0.6
79694,0,tcp,199,1413,26,0.0
79695,0,tcp,0,0,1,0.0
79696,0,udp,42,42,6,0.01
79697,0,tcp,219,2367,5,0.02
79698,0,tcp,160,2436,3,0.06
79699,0,tcp,0,0,1,0.0
79700,0,tcp,0,0,14,0.0
79701,0,tcp,0,0,15,0.01
79702,0,tcp,238,2697,8,0.03
79703,0,tcp,213,1395,52,0.01
79704,0,tcp,0,0,1,0.84
79705,0,tcp,0,0,7,0.0
79706,0,tcp,0,0,2,0.0
79707,0,tcp,854,0,5,0.41
79708,0,tcp,0,0,23,0.0
79709,0,tcp,0,0,20,0.0
79710,0,tcp,234,313,1,0.0
79711,0,tcp,0,0,8,0.0
79712,0,tcp,0,0,3,0.01
79713,0,tcp,0,0,2,0.0
79714,0,udp,45,71,116,0.01
79715,0,tcp,279,8175,12,0.08
79716,0,udp,28,0,88,0.22
79717,0,tcp,319,930,2,0.0
79718,0,tcp,314,1451,13,0.0
79719,0,tcp,0,0,1,0.0
79720,0,udp,105,146,1,0.2
79721,0,tcp,19,0,1,0.14
79722,1,tcp,1083,332,2,0.0
79723,15412,tcp,1156,178017,1,0.0
79724,0,tcp,0,0,1,0.0
79725,0,tcp,313,1963,7,0.01
79726,0,udp,46,73,158,0.0
79727,0,tcp,236,13452,1,1.0
79728,0,tcp,0,0,20,0.0
79729,0,tcp,0,0,2,0.0
79730,0,tcp,0,0,1,0.0
79731,0,tcp,226,292,11,0.01
79732,0,tcp,211,1138,2,0.5
79733,0,tcp,0,0,5,0.0
79734,0,tcp,0,0,2,0.0
79735,0,tcp,279,757,10,0.01
79736,0,tcp,0,0,16,0.0
79737,0,tcp,169,2183,1,0.12
79738,0,tcp,0,0,7,0.0
79739,0,tcp,201,667,21,0.02
79740,0,tcp,0,0,9,0.0
79741,0,tcp,0,0,20,0.0
79742,0,icmp,8,0,13,1.0
79743,0,tcp,207,321,29,0.0
79744,0,tcp,0,0,4,0.0
79745,0,tcp,0,0,17,0.0
79746,0,udp,45,75,189,0.0
79747,0,tcp,218,13614,5,0.08
79748,0,tcp,495,0,1,0.02
79749,0,udp,43,68,311,0.0
79750,0,tcp,763,488,3,0.01
79751,0,tcp,232,10041,2,0.03
79752,0,tcp,0,0,18,0.0
79753,0,tcp,317,912,11,0.0
79754,0,udp,35,35,12,0.33
79755,0,tcp,212,39751,5,0.01
79756,13261,tcp,1,0,2,1.0
79757,0,tcp,0,0,18,0.0
79758,0,udp,44,73,166,0.01
79759,0,tcp,334,2510,4,0.09
79760,0,tcp,302,258,2,0.0
79761,0,tcp,0,0,18,0.0
79762,0,tcp,160,1588,2,0.5
79763,26,tcp,1507,4152,1,0.01
79764,0,tcp,211,323,15,0.03
79765,0,udp,45,107,267,0.0
79766,0,tcp,204,619,14,0.0
79767,0,tcp,0,0,5,0.0
79768,0,tcp,0,0,5,0.0
79769,0,tcp,0,0,5,0.0
79770,0,tcp,0,0,2,0.0
79771,0,tcp,0,0,1,0.0
79772,0,tcp,0,0,8,0.0
79773,0,udp,1,0,1,1.0
79774,0,tcp,8325,0,17,0.29
79775,0,tcp,146,21206,8,0.01
79776,0,tcp,178,764,6,0.25
79777,0,udp,42,129,241,0.0
79778,0,tcp,0,0,14,0.02
79779,0,udp,45,45,262,0.0
79780,0,tcp,337,3225,12,0.01
79781,0,tcp,303,316,16,0.01
79782,0,tcp,0,0,2,0.0
79783,0,tcp,0,0,5,0.0
79784,0,udp,43,93,166,0.01
79785,0,udp,46,46,105,0.01
79786,1,tcp,1237,2449,1,0.01
79787,0,udp,45,155,171,0.0
79788,0,tcp,246,525,51,0.0
79789,0,udp,44,70,230,0.01
79790,0,tcp,0,0,1,0.2
79791,0,icmp,30,0,1,0.98
79792,0,tcp,224,682,24,0.0
79793,0,tcp,0,0,16,0.0
79794,0,tcp,236,909,8,0.0
79795,0,tcp,0,0,18,0.0
79796,0,udp,1,0,20,1.0
79797,0,tcp,222,22756,4,0.17
79798,3,tcp,723,333,1,0.01
79799,0,tcp,0,0,1,0.0
79800,0,tcp,334,0,2,1.0
79801,0,tcp,0,0,12,0.0
79802,5,tcp,13743,1390,1,0.01
79803,0,udp,43,128,38,0.0
79804,0,udp,105,147,1,0.01
79805,0,icmp,8,0,41,1.0
79806,0,tcp,303,440,36,0.0
79807,22,tcp,241,773,1,0.0
79808,0,tcp,0,0,8,0.0
79809,0,icmp,183,0,7,0.12
79810,0,udp,45,139,215,0.0
79811,0,udp,44,128,121,0.0
79812,0,tcp,0,0,20,0.0
79813,0,tcp,224,12884,10,0.01
79814,0,udp,46,46,15,0.01
79815,0,icmp,8,0,7,1.0
79816,0,tcp,0,0,6,0.0
79817,0,tcp,186,33722,1,0.01
79818,0,tcp,0,0,17,0.0
79819,0,tcp,0,0,15,0.0
79820,0,tcp,0,0,3,0.0
79821,3,tcp,1496,391,1,0.0
79822,0,udp,31,91,1,0.0
79823,0,tcp,0,0,5,0.0
